ID,FILE,NAME,NAME_ZH,DESC,DESC_ZH
82bb41f77e3d64134322d9822cb77561,"Turbo Sub (USA, Europe).zip",Turbo Sub,涡轮潜艇,Turbo Sub released in 1985 as an arcade shooter game by Entertainment Sciences. Then later in 1991 for the Atari Lynx. The arcade version was a one player game set in the future where you control a submersible ship against a horde of aliens. The Atari Lynx version is the same but can be played with two players and tells us the story is set in the 28th century on Earth. The planet has been invaded and the goal of the game is that the player must destroy all the aliens.,《涡轮潜艇》是娱乐科学公司于1985年推出的一款街机射击游戏。后来在1991年又推出了雅达利Lynx掌机版本。街机版是单人游戏，背景设定在未来，玩家操控一艘潜水船对抗成群的外星人。雅达利Lynx版玩法相同，但支持双人游玩，故事背景设定在28世纪的地球。地球遭到了入侵，游戏目标是玩家必须消灭所有外星人。
cd449dfaa18f01d007d359459846f9d7,"Viking Child (USA, Europe).zip",Viking Child,维京少年,"Mainly titled Prophecy I - The Viking Child is a game created by Imagitec Design Limited on Amiga, Atari ST, Atari Lynx, Game Boy, Game Gear and the PC.
This video game was based on a Viking Child called Brian who must enter the Halls of Valhalla and do battle against an evil god Loki and his minions.
The game closely resembled Sega's Wonder Boy in Monster Land, as certain elements like collecting hidden gold, upgrading the character's weapons and visiting shops were practically identical, despite the difference in release times.
Programming of the Lead version (Atari ST version) was done by Mark Fisher (a.k.a. Fish, Mr Fish) Original graphics were created by Anthony Rosbottom (a.k.a. Bliz, Blizzard) Music was written by Barry Leitch & Ian Howe","主要标题为《预言 I - 维京少年》，这是一款由 Imagitec Design Limited 为 Amiga、Atari ST、Atari Lynx、Game Boy、Game Gear 和个人电脑开发的游戏。
这款电子游戏的主角是一个名叫布莱恩的维京少年，他必须进入英灵殿，与邪恶之神洛基及其爪牙展开战斗。
尽管发行时间不同，但这款游戏与世嘉的《怪物乐园的神奇小子》极为相似，某些元素，如收集隐藏金币、升级角色武器和光顾商店等，几乎一模一样。
Lead 版本（Atari ST 版本）的编程工作由马克·费舍尔（又名 Fish、Fish 先生）完成。原始图形由安东尼·罗斯博特姆（又名 Bliz、Blizzard）创作。音乐由巴里·利奇和伊恩·豪谱写。"
20a27555e9557126f789aef572a580ec,Vindicators (USA) (Proto).zip,Vindicators,捍卫者,"Use your tank to destroy other tanks, turrets, and saucers while collecting fuel, stars, and bonuses along the way. Exit the level by finding the key that unlocks the doors. Use collected stars to customize your tank with speed, power, shields, smart shots, and bombs.",驾驶你的坦克摧毁其他坦克、炮塔和飞碟，同时沿途收集燃料、星星和奖励。找到解锁门的钥匙即可通关。使用收集到的星星为你的坦克定制速度、火力、护盾、智能射击和炸弹等属性。
4441cf646f2cef2891774d2399490955,"Warbirds (USA, Europe).zip",Warbirds,战机,"A combat flight action/simulation with colorful graphics and pretty straight-forward gameplay.
Step inside the cockpit of a World War I plane, when there were no sophisticated weaponry, and try to gun down the enemy. Simple as that.
The graphics were faux-3D, as the planes were 2D sprites (natural, considering the release date), but the sky seemed very vast and you could fly around freely.","一款战斗飞行动作/模拟游戏，画面色彩丰富，玩法相当直接。
进入一战飞机的驾驶舱，那时还没有精密的武器，试着击落敌人。就这么简单。
画面采用伪3D效果，因为飞机是2D精灵图（考虑到发行时间，这很正常），但天空看起来非常广阔，你可以自由地四处飞行。"
aee04c500d2f1d538fc8553f7dd46b40,Wolfman (USA) (Demo) (Kiosk).zip,ZZZ(notgame):Wolfman,ZZZ（非游戏）：狼人,,
e4f40b8c7d6accaf418b8fb70f945470,"World Class Soccer (USA, Europe).zip",World Class Fussball/Soccer,世界级足球,"World Class Soccer is a soccer video game. Computer Gaming World criticized the game for only displaying about 10% of the field at a time without a radar screen to show the rest, but liked the animation. The magazine concluded that ""World Class Soccer should prove an informative and reasonably entertaining way to prepare for the event"".",《世界级足球》是一款足球视频游戏。《电脑游戏世界》批评该游戏一次只能显示约10%的球场画面，且没有雷达屏幕来显示其余部分，但对其动画效果表示赞赏。该杂志总结道：“《世界级足球》应该能成为一种有参考价值且相当有趣的赛前准备方式。”
4ed5eea32914b8eb3e8103a5e26c10a9,Xenophobe (World).zip,Xenophobe,异形恐惧症,"Xenos.  The very name strikes fear into every colonist's heart.  A distress call is received from space stations orbiting your homeworld, then silence.  A single ship escapes, piloted by a battered man who tells the tale of pods that hatch into acid-spitting Xenos.
A small band of engineers has been dispatched to combat the Xeno threat before it takes over all the space stations and, eventually, your homeworld.  Assemble your band of engineers and fight the Xenos on each station, striving to either clear it or abandon it.  You start out with a standard issue laser, but can pick up additiona weapons as you find them, including Phasers, Lightning Rifles, Poofer guns, and bombs.
Xenophobe was originally an arcade coin-op by Bally/Midway, released in 1987.  Gameplay premise and setting is heavily inspired/influenced by the movie Aliens.","异形。这个名字让每个殖民者都胆战心惊。你母星轨道上的空间站传来了求救信号，随后便没了声响。一艘飞船成功逃脱，驾驶它的是一名遍体鳞伤的男子，他讲述了那些能孵化出会吐酸液异形的卵荚的故事。
一小队工程师被派去对抗异形威胁，以免它们占领所有空间站，最终危及你的母星。召集你的工程师小队，在每个空间站上与异形战斗，努力清理空间站或选择放弃。你一开始只有一把标准配备的激光枪，但在探索过程中可以找到其他武器，包括相位枪、闪电步枪、喷火器和炸弹。
《异形恐惧症》最初是巴利/米德韦公司于1987年推出的街机投币式游戏。游戏的玩法设定和背景深受电影《异形2》的启发和影响。"
785df13307785cc1b1e0f3ba5c28e1b4,"Xybots (USA, Europe).zip",Xybots,赛博机器人,"Xybots is either an unusually simple computer game or an unusually complex coin-op shoot 'em up, depending on your point of view. With either one or two players, you must move through a series of Gauntlet-style underground mazes, killing the bad guys and collecting health and other bonuses from flying saucers (underground? SLIGHT logic gap there, methinks).It's designed to be played co-operatively, although bullets from one player can harm the other.
The Xybots are out to stop you, of course, and many have advanced attack patterns as well as bullets to fire at you. Being able to view round corners is useful, allowing you to plan a strategy - often it's good to send one player forward and let the other play the waiting game, as in Gauntlet.","从不同的角度看，《赛博机器人》既可以是一款异常简单的电脑游戏，也可以是一款异常复杂的街机射击游戏。游戏支持单人或双人模式，玩家必须穿越一系列类似《魔域幽灵》风格的地下迷宫，消灭坏人，并从飞碟（地下有飞碟？我觉得这里有点逻辑漏洞）上收集生命值和其他奖励。
这款游戏设计为合作模式，不过一名玩家射出的子弹可能会伤害到另一名玩家。
当然，赛博机器人会阻止你前进，许多机器人不仅会向你发射子弹，还有复杂的攻击模式。能够看到拐角处的情况很有用，这样你就可以制定策略——就像在《魔域幽灵》中一样，通常让一名玩家向前推进，另一名玩家伺机而动是个不错的选择。"
38ba2e30fc1e9b69b35012e02fbd16f6,Zaku (World) (Beta) (Unl).zip,Zaku,扎古,"Zaku is a futuristic science fiction-themed scrolling shoot 'em up game reminiscent of Air Zonk, where players take control of the titular character through sixteen stages across five worlds, each with a boss that must be fought to retrieve the ""Rarity 9"" programming tool from Captain Bran. 
 
Developed over a six-year period using an official Lynx development kit, Zaku was first showcased to the public as a playable demo on October 27, 2007 at the Retro-Gaming Connexion convention in Congis-sur-Thérouanne, France.  The finished game was published on 24 October 2009 by Super Fighter Team.  The title was the first new release for the Atari Lynx whose game cartridge has an authentic ""curved lip"" plastic shell, reminiscent of officially licensed Lynx titles.  It shipped with a packaging mimicking those of licensed Lynx releases.  A second print run was launched on May 2012, while a third print run occurred in August 2016.","《扎古》是一款以未来科幻为主题的卷轴射击游戏，让人联想到《太空炸弹》。在游戏中，玩家操控主角穿越五个世界的十六个关卡，每个世界都有一个首领，玩家必须击败首领，从布兰船长手中夺回“9号珍品”编程工具。

《扎古》使用官方的林克斯开发套件历时六年开发而成。2007年10月27日，它作为可玩演示首次在法国泰鲁阿讷河畔孔日举行的复古游戏大会上向公众展示。成品游戏于2009年10月24日由超级战士团队发行。该游戏是雅达利林克斯主机的首款新发行游戏，其游戏卡带采用了逼真的“弯唇”塑料外壳，让人想起官方授权的林克斯游戏。它的包装模仿了授权林克斯游戏的包装。第二次印刷于2012年5月进行，第三次印刷于2016年8月进行。"
a8901d1c0468333121f387427c1e68c3,Zarlor Mercenary (World).zip,Zarlor Mercenary,扎洛尔雇佣兵,WANTED: Hot gun for hire. Travel to several exotic and dangerous places. Discover several exotic and dangerous aliens and kill them. Kill lots. For cash. Buy more weapons and kill again. Bring up to 3 friends along and kill even more.,急聘：热武器雇佣兵。前往多个充满异域风情且危险的地方。发现各种奇异而危险的外星人并将其消灭。大量杀敌，获取现金。购买更多武器，再次投入战斗。最多可邀请 3 位好友一同参战，杀得更多。
